Time,CH1,CH2
1.3738135,-0.006,-0.004
1.3739135,-0.008,-0.006
1.3740135,-0.004,-0.004
1.3741136,-0.008,-0.004
1.3742135,-0.008,-0.006
1.3743135,-0.010000001,-0.006
1.3744135,-0.006,-0.006
1.3745135,-0.006,-0.006
1.3746135,-0.008,-0.006
1.3747135,-0.004,-0.006
1.3748136,-0.008,-0.006
1.3749136,-0.010000001,-0.004
1.3750135,-0.008,-0.008
1.3751135,-0.006,-0.006
1.3752135,-0.008,-0.006
1.3753135,-0.008,-0.006
1.3754135,-0.002,0.0
1.3755136,-0.008,-0.004
1.3756136,-0.006,-0.002
1.3757135,-0.008,-0.004
1.3758135,-0.004,-0.004
1.3759135,-0.006,-0.006
1.3760135,-0.004,-0.006
1.3761135,-0.008,-0.006
1.3762136,-0.008,-0.004
1.3763136,-0.006,-0.002
1.3764136,-0.004,-0.004
1.3765135,-0.006,-0.004
1.3766135,-0.024,-0.016
1.3767135,-0.004,-0.004
1.3768135,-0.006,-0.004
1.3769135,-0.004,-0.004
1.3770136,-0.008,-0.006
1.3771136,-0.004,-0.006
1.3772136,-0.006,-0.004
1.3773135,-0.004,-0.004
1.3774135,-0.004,-0.002
1.3775135,-0.004,-0.004
1.3776135,-0.006,-0.004
1.3777136,-0.004,-0.002
1.3778136,-0.002,-0.002
1.3779136,-0.002,0.0
1.3780135,-0.008,-0.010000001
1.3781135,-0.004,-0.006
1.3782135,-0.002,-0.002
1.3783135,-0.004,-0.006
1.3784136,-0.004,-0.004
1.3785136,-0.002,-0.002
1.3786136,-0.004,-0.002
1.3787136,0.002,0.002
1.3788135,-0.004,-0.004
1.3789135,-0.004,-0.006
1.3790135,-0.002,-0.002
1.3791136,-0.006,-0.006
1.3792136,-0.004,-0.002
1.3793136,-0.004,-0.002
1.3794136,0.002,0.0
1.3795136,0.002,0.010000001
1.3796135,-0.002,-0.002
1.3797135,-0.018000001,-0.016
1.3798136,-0.004,-0.004
1.3799136,-0.002,0.0
1.3800136,0.0,0.0
1.3801136,0.002,0.0
1.3802136,-0.004,-0.002
1.3803135,-0.004,-0.004
1.3804135,-0.004,-0.004
1.3805135,-0.002,-0.002
1.3806136,-0.006,-0.002
1.3807136,-0.004,-0.004
1.3808136,-0.002,-0.002
1.3809136,-0.004,-0.004
1.3810136,0.004,0.004
1.3811135,-0.002,-0.002
1.3812135,-0.004,-0.002
1.3813136,-0.004,-0.004
1.3814136,-0.004,-0.002
1.3815136,-0.002,-0.002
1.3816136,-0.002,-0.002
1.3817136,0.0,-0.002
1.3818136,-0.002,-0.002
1.3819135,-0.002,-0.002
1.3820136,-0.002,-0.002
1.3821136,0.004,0.004
1.3822136,-0.002,-0.002
1.3823136,-0.002,0.0
1.3824136,-0.002,-0.002
1.3825136,-0.002,-0.002
1.3826135,-0.002,-0.004
1.3827136,-0.002,-0.002
1.3828136,0.0,-0.002
1.3829136,-0.002,-0.002
1.3830136,-0.004,-0.004
1.3831136,-0.002,-0.004
1.3832136,0.0,0.0
1.3833137,-0.002,0.0
1.3834136,-0.002,-0.002
1.3835136,-0.002,-0.002
1.3836136,-0.002,-0.004
1.3837136,0.0,-0.002
1.3838136,-0.002,-0.002
1.3839136,-0.002,-0.002
1.3840137,-0.002,-0.002
1.3841136,-0.002,-0.002
1.3842136,0.0,0.0
1.3843136,-0.002,-0.004
1.3844136,0.002,0.0
1.3845136,-0.002,-0.002
1.3846136,0.0,0.0
1.3847136,0.006,0.004
1.3848137,-0.002,-0.004
1.3849136,-0.002,-0.004
1.3850136,0.0,0.0
1.3851136,0.0,0.0
1.3852136,0.002,0.0
1.3853136,0.0,-0.002
1.3854136,0.0,0.0
1.3855137,0.0,0.0
1.3856137,-0.002,-0.002
1.3857136,-0.002,-0.002
1.3858136,0.0,0.0
1.3859136,-0.002,-0.002
1.3860136,0.004,-0.002
1.3861136,-0.002,-0.002
1.3862137,0.0,0.0
1.3863137,-0.002,-0.004
1.3864136,0.002,0.0
1.3865136,-0.002,-0.006
1.3866136,0.002,0.0
1.3867136,0.002,-0.002
1.3868136,-0.002,-0.002
1.3869137,0.002,-0.002
1.3870137,0.0,-0.002
1.3871137,-0.002,-0.004
1.3872136,-0.002,-0.004
1.3873136,-0.002,-0.004
1.3874136,-0.002,-0.004
1.3875136,0.0,-0.004
1.3876137,0.0,-0.002
1.3877137,0.002,0.0
1.3878137,0.002,-0.002
1.3879137,0.0,-0.002
1.3880136,0.0,-0.002
1.3881136,-0.002,-0.002
1.3882136,0.0,-0.002
1.3883137,0.004,0.0
1.3884137,0.0,-0.002
1.3885137,0.002,-0.002
1.3886137,0.0,-0.004
1.3887136,0.0,-0.002
1.3888136,-0.002,-0.002
1.3889136,0.0,0.002
1.3890136,-0.002,-0.002
1.3891137,0.004,-0.002
1.3892137,-0.002,-0.004
1.3893137,0.0,-0.002
1.3894137,0.004,-0.004
1.3895136,-0.002,-0.004
1.3896136,0.0,-0.002
1.3897136,0.002,0.0
1.3898137,0.0,-0.004
1.3899137,0.0,-0.002
1.3900137,0.0,-0.004
1.3901137,0.0,-0.002
1.3902137,0.0,-0.002
1.3903136,0.004,0.0
1.3904136,-0.002,-0.004
1.3905137,0.002,0.0
1.3906137,0.0,-0.002
1.3907137,0.002,-0.002
1.3908137,-0.002,-0.004
1.3909137,0.002,-0.002
1.3910136,0.0,-0.004
1.3911136,0.0,-0.002
1.3912137,0.002,-0.002
1.3913137,0.0,-0.006
1.3914137,0.002,-0.002
1.3915137,0.0,-0.004
1.3916137,0.0,-0.002
1.3917137,0.002,-0.002
1.3918136,-0.002,-0.004
1.3919137,0.0,-0.002
1.3920137,0.0,-0.004
1.3921137,0.002,-0.002
1.3922137,0.004,-0.004
1.3923137,0.002,0.0
1.3924137,0.002,0.0
1.3925136,0.0,-0.002
1.3926136,0.012,0.006
1.3927137,0.0,-0.004
1.3928137,0.004,-0.002
1.3929137,0.002,-0.002
1.3930137,0.004,-0.002
1.3931137,0.0,-0.002
1.3932137,0.004,-0.002
1.3933136,0.004,-0.002
1.3934137,-0.002,-0.006
1.3935137,0.004,-0.002
1.3936137,0.0,-0.004
1.3937137,0.002,-0.002
1.3938137,0.0,-0.002
1.3939137,0.004,0.0
1.3940138,0.004,-0.002
1.3941137,0.0,-0.002
1.3942137,0.004,0.0
1.3943137,-0.002,-0.004
1.3944137,0.002,-0.002
1.3945137,0.0,-0.004
1.3946137,0.0,-0.002
1.3947138,0.0,-0.004
1.3948137,0.0,-0.006
1.3949137,0.002,-0.002
1.3950137,0.0,-0.002
1.3951137,0.002,-0.002
1.3952137,0.0,-0.004
1.3953137,-0.002,-0.008
1.3954138,0.0,-0.004
1.3955138,0.006,0.002
1.3956137,0.004,-0.004
1.3957137,0.004,-0.002
1.3958137,0.004,-0.004
1.3959137,0.004,-0.004
1.3960137,0.004,-0.002
1.3961138,0.002,-0.004
1.3962138,0.004,-0.002
1.3963138,0.004,-0.004
1.3964137,0.006,0.002
1.3965137,0.002,-0.002
1.3966137,0.0,-0.004
1.3967137,0.002,-0.002
1.3968138,0.002,-0.002
1.3969138,0.004,-0.004
1.3970138,0.0,-0.004
1.3971137,0.004,-0.004
1.3972137,0.002,-0.002
1.3973137,0.006,0.0
1.3974137,0.004,0.0
1.3975137,0.002,-0.002
1.3976138,0.006,-0.002
1.3977138,0.002,-0.006
1.3978138,0.004,-0.002
1.3979137,0.0,-0.006
1.3980137,0.0,-0.004
1.3981137,0.006,-0.002
1.3982137,0.008,-0.002
1.3983138,0.004,-0.002
1.3984138,0.010000001,0.002
1.3985138,0.010000001,0.004
1.3986138,0.004,0.0
1.3987137,0.008,0.0
1.3988137,0.004,0.0
1.3989137,0.006,0.0
1.3990138,0.004,-0.004
1.3991138,0.006,0.0
1.3992138,0.006,-0.002
1.3993138,0.004,-0.006
1.3994137,0.006,0.0
1.3995137,0.004,-0.002
1.3996137,0.010000001,0.004
1.3997138,0.004,-0.002
1.3998138,0.006,0.0
1.3999138,0.006,-0.002
1.4000138,0.006,0.0
1.4001138,0.012,0.002
1.4002137,0.006,-0.002
1.4003137,0.006,0.0
1.4004138,-0.002,-0.004
1.4005138,0.006,-0.002
1.4006138,0.006,0.0
1.4007138,0.006,0.0
1.4008138,0.008,0.0
1.4009137,0.004,-0.002
1.4010137,0.006,0.0
1.4011137,0.004,0.0
1.4012138,0.006,0.004
1.4013138,0.006,-0.002
1.4014138,0.012,0.004
1.4015138,0.004,0.0
1.4016138,0.006,-0.002
1.4017137,0.012,0.006
1.4018137,0.006,-0.002
1.4019138,0.006,-0.002
1.4020138,0.004,0.0
1.4021138,0.0,-0.010000001
1.4022138,0.006,-0.004
1.4023138,0.006,0.002
1.4024138,0.004,-0.004
1.4025137,0.012,0.004
1.4026138,0.008,0.0
1.4027138,0.004,-0.002
1.4028138,0.006,-0.004
1.4029138,0.004,-0.002
1.4030138,0.008,0.0
1.4031138,0.006,0.0
1.4032137,0.010000001,0.0
1.4033138,0.006,0.002
1.4034138,0.006,-0.002
1.4035138,0.006,0.0
1.4036138,0.002,-0.002
1.4037138,0.008,-0.002
1.4038138,0.006,-0.002
1.4039139,0.008,0.0
1.4040138,0.004,-0.002
1.4041138,0.008,0.0
1.4042138,0.006,0.002
1.4043138,0.008,0.0
1.4044138,0.008,0.002
1.4045138,0.004,0.0
1.4046139,0.008,0.002
1.4047139,0.010000001,0.0
1.4048138,0.008,-0.002
1.4049138,0.006,0.0
1.4050138,0.008,-0.002
1.4051138,0.002,-0.006
1.4052138,0.008,0.0
1.4053138,0.010000001,0.002
1.4054139,0.006,-0.002
1.4055138,0.010000001,0.002
1.4056138,0.006,0.002
1.4057138,0.008,0.002
1.4058138,0.006,0.0
1.4059138,0.008,0.0
1.4060138,0.008,0.0
1.4061139,0.006,-0.004
1.4062139,0.008,0.002
1.4063138,0.008,0.002
1.4064138,0.010000001,0.0
1.4065138,0.006,-0.002
1.4066138,0.006,-0.002
1.4067138,0.010000001,0.0
1.4068139,0.008,-0.002
1.4069139,0.008,0.002
1.4070139,0.004,-0.002
1.4071138,0.008,0.002
1.4072138,0.004,-0.002
1.4073138,0.008,-0.002
1.4074138,0.006,0.0
1.4075139,0.008,-0.002
1.4076139,0.010000001,0.0
1.4077139,0.006,-0.002
1.4078138,0.012,0.004
1.4079138,0.012,0.002
1.4080138,0.008,-0.002
1.4081138,0.008,0.0
1.4082139,0.008,0.0
1.4083139,0.006,-0.004
1.4084139,0.012,0.006
1.4085139,0.012,0.002
1.4086138,0.010000001,0.002
1.4087138,0.008,0.0
1.4088138,0.006,-0.002
1.4089139,0.006,-0.002
1.4090139,0.006,-0.002
1.4091139,0.006,-0.002
1.4092139,0.008,0.002
1.4093138,0.010000001,-0.002
1.4094138,0.012,0.002
1.4095138,0.008,-0.002
1.4096138,0.012,-0.002
1.4097139,0.008,-0.002
1.4098139,0.006,-0.002
1.4099139,0.006,0.0
1.4100139,0.008,0.0
1.4101138,0.014,-0.002
1.4102138,0.002,-0.010000001
1.4103138,0.002,-0.016
1.4104139,0.006,0.0
1.4105139,0.008,0.0
1.4106139,0.008,0.0
1.4107139,0.008,0.002
1.4108139,0.010000001,0.0
1.4109138,0.010000001,0.0
1.4110138,0.008,0.0
1.4111139,0.008,-0.002
1.4112139,0.010000001,-0.002
1.4113139,0.006,-0.002
1.4114139,0.008,-0.002
1.4115139,0.004,-0.004
1.4116138,0.010000001,0.0
1.4117138,0.002,-0.006
1.4118139,0.012,0.004
1.4119139,0.012,0.002
1.4120139,0.008,-0.002
1.4121139,0.010000001,0.0
1.4122139,0.008,-0.002
1.4123139,0.010000001,0.0
1.4124138,0.008,0.0
1.4125139,0.006,-0.002
1.4126139,0.012,0.0
1.4127139,0.010000001,0.0
1.4128139,0.008,0.0
1.4129139,0.010000001,0.0
1.4130139,0.010000001,-0.002
1.413114,0.010000001,0.002
1.4132138,0.006,-0.002
1.4133139,0.012,0.0
1.4134139,0.008,0.0
1.4135139,0.010000001,-0.002
1.4136139,0.008,-0.002
1.4137139,0.014,0.004
1.413814,0.012,0.002
1.4139138,0.004,-0.004
1.4140139,0.008,0.0
1.4141139,0.006,-0.004
1.4142139,0.006,-0.004
1.4143139,0.014,0.0
1.4144139,0.008,-0.002
1.414514,0.010000001,0.0
1.414614,0.008,-0.002
1.4147139,0.010000001,-0.002
1.4148139,0.012,0.008
1.4149139,0.010000001,0.0
1.4150139,0.006,-0.004
1.4151139,0.008,0.0
1.415214,0.010000001,0.0
1.415314,0.020000001,0.006
1.415414,0.008,-0.002
1.4155139,0.006,-0.002
1.4156139,0.010000001,-0.002
1.4157139,0.008,-0.002
1.4158139,0.014,-0.002
1.4159139,0.010000001,-0.002
1.416014,0.008,-0.002
1.416114,0.006,-0.004
1.4162139,0.014,0.0
1.4163139,0.016,0.0
1.4164139,0.008,-0.004
1.4165139,0.012,0.0
1.4166139,0.014,0.002
1.416714,0.006,-0.002
1.416814,0.014,0.0
1.416914,0.012,0.0
1.4170139,0.012,0.0
1.4171139,0.008,-0.004
1.4172139,0.006,-0.006
1.4173139,0.008,-0.002
1.417414,0.012,0.0
1.417514,0.012,-0.002
1.417614,0.012,0.0
1.4177139,0.016,0.004
1.4178139,0.010000001,0.0
1.4179139,0.010000001,0.0
1.4180139,0.012,0.002
1.418114,0.010000001,0.0
1.418214,0.010000001,0.0
1.418314,0.012,0.0
1.418414,0.012,0.002
1.4185139,0.012,0.0
1.4186139,0.010000001,-0.002
1.4187139,0.010000001,0.0
1.418814,0.010000001,-0.002
1.418914,0.012,0.0
1.419014,0.012,0.0
1.419114,0.012,0.002
1.419214,0.012,-0.002
1.4193139,0.012,0.0
1.4194139,0.008,0.0
1.419514,0.014,0.002
1.419614,0.014,0.0
1.419714,0.012,0.002
1.419814,0.016,0.002
1.419914,0.012,0.0
1.4200139,0.014,0.002
1.4201139,0.010000001,-0.002
1.4202139,0.006,-0.004
1.420314,0.014,0.002
1.420414,0.012,0.002
1.420514,0.012,0.0
1.420614,0.008,0.0
1.420714,0.014,0.0
1.4208139,0.010000001,0.0
1.4209139,0.010000001,0.0
1.421014,0.012,0.0
1.421114,0.012,0.002
1.421214,0.012,0.0
1.421314,0.012,-0.002
1.421414,0.008,-0.002
1.421514,0.012,0.0
1.4216139,0.014,0.0
1.421714,0.014,0.0
1.421814,0.014,0.002
1.421914,0.014,0.002
1.422014,0.012,0.002
1.422114,0.016,0.002
1.422214,0.012,0.0
1.4223139,0.014,0.0
1.422414,0.012,0.002
1.422514,0.012,0.0
1.422614,0.014,0.0
1.422714,0.010000001,0.0
1.422814,0.014,0.002
1.422914,0.012,0.002
1.423014,0.012,0.0
1.423114,0.012,0.0
1.423214,0.016,0.004
1.423314,0.014,0.002
1.423414,0.012,-0.004
1.423514,0.016,0.002
1.423614,0.014,0.004
1.423714,0.014,0.0
1.423814,0.012,0.0
1.423914,0.014,0.002
1.424014,0.010000001,-0.002
1.424114,0.016,0.002
1.424214,0.016,0.004
1.424314,0.014,0.002
1.424414,0.014,0.004
1.424514,0.014,0.0
1.424614,0.016,0.004
1.424714,0.012,0.002
1.424814,0.014,0.002
1.424914,0.018000001,0.0
1.425014,0.014,0.002
1.425114,0.014,0.004
1.425214,0.012,0.002
1.4253141,0.016,0.004
1.425414,0.014,0.0
1.425514,0.016,0.002
1.425614,0.016,0.004
1.425714,0.016,0.002
1.425814,0.016,0.002
1.425914,0.014,0.0
1.4260141,0.014,0.002
1.426114,0.010000001,-0.002
1.426214,0.012,0.0
1.426314,0.014,0.0
1.426414,0.014,0.002
1.426514,0.020000001,0.004
1.426614,0.012,0.0
1.4267141,0.014,0.0
1.4268141,0.014,0.002
1.426914,0.014,0.002
1.427014,-0.030000001,-0.030000001
1.427114,0.032,0.010000001
1.427214,0.016,0.002
1.427314,0.014,0.0
1.4274141,0.016,0.002
1.4275141,0.030000001,0.010000001
1.4276141,0.020000001,0.004
1.427714,0.010000001,-0.002
1.427814,0.016,0.006
1.427914,0.014,0.0
1.428014,0.010000001,-0.002
1.428114,0.016,0.002
1.4282141,0.014,0.0
1.4283141,0.014,0.0
1.428414,0.032,0.020000001
1.428514,0.016,0.002
1.428614,0.016,0.0
1.428714,0.016,0.002
1.428814,0.014,0.002
1.4289141,0.014,0.0
1.4290141,0.016,0.004
1.4291141,0.014,0.002
1.429214,0.008,0.0
1.429314,0.016,0.0
1.429414,0.016,0.0
1.429514,0.016,0.0
1.4296141,0.016,0.002
1.4297141,0.016,0.0
1.4298141,0.014,0.002
1.4299141,0.014,0.0
1.430014,0.016,0.002
1.430114,0.016,0.0
1.430214,0.018000001,0.002
1.4303141,0.014,0.0
1.4304141,0.016,0.002
1.4305141,0.014,0.0
1.4306141,0.016,0.002
1.430714,0.016,0.002
1.430814,0.018000001,0.002
1.430914,0.018000001,0.002
1.4310141,0.016,0.0
1.4311141,0.016,0.002
1.4312141,0.014,-0.002
1.4313141,0.014,-0.002
1.4314141,0.014,0.0
1.431514,0.014,0.002
1.431614,0.020000001,0.002
1.431714,0.014,0.0
1.4318141,0.016,0.0
1.4319141,0.014,-0.002
1.4320141,0.016,0.002
1.4321141,0.016,0.0
1.4322141,0.018000001,0.002
1.432314,0.016,0.002
1.432414,0.014,0.0
1.4325141,0.016,0.0
1.4326141,0.016,0.0
1.4327141,0.016,0.002
1.4328141,0.016,0.002
1.4329141,0.016,0.002
1.433014,0.016,0.002
1.433114,0.018000001,0.002
1.4332141,0.018000001,0.002
1.4333141,0.016,0.0
1.4334141,0.018000001,0.002
1.4335141,0.014,0.0
1.4336141,0.016,0.002
1.4337142,0.014,0.0
1.433814,0.016,0.002
1.4339141,0.018000001,0.002
1.4340141,0.014,0.0
1.4341141,0.016,0.0
1.4342141,0.016,0.0
1.4343141,0.020000001,0.004
1.4344141,0.016,0.0
1.434514,0.016,0.0
1.4346141,0.016,0.002
1.4347141,0.018000001,0.006
1.4348141,0.016,0.002
1.4349141,0.016,0.0
1.4350141,0.016,0.002
1.4351141,0.016,0.0
1.4352142,0.016,0.004
1.435314,0.016,0.002
1.4354141,0.016,0.0
1.4355141,0.018000001,0.002
1.4356141,0.014,-0.002
1.4357141,0.028,0.012
1.4358141,0.014,0.0
1.4359142,0.014,0.002
1.4360142,0.016,0.002
1.4361141,0.016,0.002
1.4362141,0.020000001,0.002
1.4363141,0.016,0.002
1.4364141,0.018000001,0.0
1.4365141,0.016,0.004
1.4366142,0.014,-0.002
1.4367142,0.014,-0.002
1.4368141,0.016,0.002
1.4369141,0.018000001,0.0
1.4370141,0.016,0.002
1.4371141,0.016,0.0
1.4372141,0.014,0.0
1.4373142,0.020000001,0.004
1.4374142,0.020000001,0.002
1.4375142,0.024,0.008
1.4376141,0.020000001,0.002
1.4377141,0.020000001,0.002
1.4378141,0.018000001,0.002
1.4379141,0.012,-0.002
1.4380141,0.020000001,0.004
1.4381142,0.020000001,0.002
1.4382142,0.020000001,0.002
1.4383142,0.020000001,0.004
1.4384141,0.016,0.0
1.4385141,0.022000002,0.002
1.4386141,0.016,0.002
1.4387141,0.020000001,0.002
1.4388142,0.020000001,0.006
1.4389142,0.018000001,0.0
1.4390142,0.020000001,0.004
1.4391141,0.020000001,0.002
1.4392141,0.020000001,0.004
1.4393141,0.016,0.002
1.4394141,0.022000002,0.004
1.4395142,0.020000001,0.002
1.4396142,0.020000001,0.002
1.4397142,0.016,0.004
1.4398142,0.018000001,0.004
1.4399141,0.022000002,0.002
1.4400141,0.016,0.0
1.4401141,0.016,0.0
1.4402142,0.016,0.002
1.4403142,0.020000001,0.004
1.4404142,0.014,0.002
1.4405142,0.022000002,0.008
1.4406142,0.018000001,0.002
1.4407141,0.020000001,0.004
1.4408141,0.020000001,0.004
1.4409142,0.012,-0.006
1.4410142,0.022000002,0.004
1.4411142,0.018000001,0.002
1.4412142,0.020000001,0.006
1.4413142,0.018000001,0.002
1.4414141,0.018000001,0.004
1.4415141,0.018000001,0.002
1.4416142,0.016,0.002
1.4417142,0.022000002,0.002
1.4418142,0.016,0.004
1.4419142,0.020000001,0.004
1.4420142,0.018000001,0.004
1.4421142,0.020000001,0.002
1.4422141,0.020000001,0.004
1.4423141,0.018000001,0.004
1.4424142,0.014,-0.002
1.4425142,0.018000001,0.004
1.4426142,0.020000001,0.002
1.4427142,0.018000001,0.002
1.4428142,0.020000001,0.002
1.4429141,0.016,0.002
1.4430141,0.020000001,0.002
1.4431142,0.018000001,0.004
1.4432142,0.016,0.002
1.4433142,0.020000001,0.002
1.4434142,0.016,0.002
1.4435142,0.020000001,0.002
1.4436142,0.020000001,0.002
1.4437141,0.020000001,0.004
1.4438142,0.024,0.006
1.4439142,0.020000001,0.004
1.4440142,0.016,0.0
1.4441142,0.020000001,0.002
1.4442142,0.020000001,0.002
1.4443142,0.020000001,0.002
1.4444143,0.022000002,0.006
1.4445142,0.022000002,-0.002
1.4446142,0.022000002,0.006
1.4447142,0.020000001,0.002
1.4448142,0.022000002,0.004
1.4449142,0.022000002,0.006
1.4450142,0.020000001,0.002
1.4451143,0.014,-0.002
1.4452142,0.020000001,0.002
1.4453142,0.022000002,0.004
1.4454142,0.022000002,0.004
1.4455142,0.022000002,0.006
1.4456142,0.020000001,0.004
1.4457142,0.020000001,0.002
1.4458143,0.022000002,0.006
1.4459143,0.022000002,0.004
1.4460142,0.022000002,0.002
1.4461142,0.020000001,0.002
1.4462142,0.016,-0.002
1.4463142,0.022000002,0.004
1.4464142,0.020000001,0.002
1.4465142,0.022000002,0.004
1.4466143,0.018000001,0.0
1.4467143,0.020000001,0.002
1.4468142,0.020000001,0.004
1.4469142,0.020000001,0.002
1.4470142,0.016,0.0
1.4471142,0.022000002,0.004
1.4472142,0.020000001,0.002
1.4473143,0.020000001,0.004
1.4474143,0.024,0.006
1.4475142,0.016,0.002
1.4476142,0.020000001,0.0
1.4477142,0.014,-0.002
1.4478142,0.020000001,0.002
1.4479142,0.018000001,0.002
1.4480143,0.014,0.002
1.4481143,0.022000002,0.002
1.4482143,0.018000001,0.002
1.4483142,0.018000001,0.004
1.4484142,0.018000001,0.004
1.4485142,0.024,0.006
1.4486142,0.018000001,0.002
1.4487143,0.024,0.004
1.4488143,0.018000001,-0.002
1.4489143,0.020000001,0.0
1.4490143,0.022000002,0.004
1.4491142,0.018000001,0.002
1.4492142,0.020000001,0.002
1.4493142,0.020000001,0.002
1.4494143,0.016,0.002
1.4495143,0.020000001,0.002
1.4496143,0.022000002,0.002
1.4497143,0.018000001,0.002
1.4498142,0.020000001,0.002
1.4499142,0.022000002,0.002
1.4500142,0.020000001,0.002
1.4501143,0.014,0.0
1.4502143,0.022000002,0.002
1.4503143,0.020000001,0.002
1.4504143,0.014,0.0
1.4505143,0.020000001,0.002
1.4506142,0.020000001,0.002
1.4507142,0.020000001,0.002
1.4508142,0.016,0.0
1.4509143,0.020000001,0.004
1.4510143,0.006,-0.004
1.4511143,0.020000001,0.002
1.4512143,0.020000001,0.002
1.4513142,0.022000002,0.004
1.4514142,0.020000001,0.004
1.4515142,0.014,0.0
1.4516143,0.020000001,0.002
1.4517143,0.024,0.006
1.4518143,0.020000001,0.002
1.4519143,0.020000001,0.002
1.4520143,0.018000001,0.002
1.4521142,0.020000001,0.002
1.4522142,0.024,0.008
1.4523143,0.016,0.002
1.4524143,0.022000002,0.004
1.4525143,0.020000001,0.002
1.4526143,0.020000001,0.002
1.4527143,0.018000001,0.002
1.4528143,0.016,0.002
1.4529142,0.022000002,0.004
1.4530143,0.020000001,0.002
1.4531143,0.022000002,0.004
1.4532143,0.022000002,0.006
1.4533143,0.020000001,0.004
1.4534143,0.020000001,0.004
1.4535143,0.020000001,0.006
1.4536142,0.020000001,0.004
1.4537143,0.020000001,0.004
1.4538143,0.020000001,0.004
1.4539143,0.014,0.0
1.4540143,0.018000001,0.0
1.4541143,0.018000001,0.0
1.4542143,0.020000001,0.002
1.4543144,0.010000001,-0.002
1.4544142,0.020000001,0.0
1.4545143,0.020000001,0.002
1.4546143,0.020000001,0.002
1.4547143,0.022000002,0.004
1.4548143,0.020000001,0.002
1.4549143,0.020000001,0.002
1.4550143,0.016,0.0
1.4551144,0.018000001,0.002
1.4552143,0.016,0.0
1.4553143,0.016,0.002
1.4554143,0.020000001,0.002
1.4555143,0.018000001,0.002
1.4556143,0.020000001,0.004
1.4557143,0.014,0.0
1.4558144,0.018000001,0.002
1.4559143,0.020000001,0.002
1.4560143,0.020000001,0.002
1.4561143,0.018000001,0.002
1.4562143,0.022000002,0.004
1.4563143,0.022000002,0.002
1.4564143,0.020000001,0.002
1.4565144,0.022000002,0.002
1.4566144,0.016,0.0
1.4567143,0.020000001,0.004
1.4568143,0.022000002,0.004
1.4569143,0.026,0.006
1.4570143,0.020000001,0.002
1.4571143,0.018000001,0.0
1.4572144,0.016,0.0
1.4573144,0.020000001,0.004
1.4574144,0.020000001,0.004
1.4575143,0.020000001,0.002
1.4576143,0.022000002,0.006
1.4577143,0.016,0.0
1.4578143,0.022000002,0.002
1.4579144,0.020000001,0.004
1.4580144,0.020000001,0.004
1.4581144,0.022000002,0.004
1.4582143,0.020000001,0.004
1.4583143,0.020000001,0.004
1.4584143,0.020000001,0.002
1.4585143,0.022000002,0.004
1.4586143,0.020000001,0.002
1.4587144,0.020000001,0.004
1.4588144,0.024,0.006
1.4589144,0.022000002,0.004
1.4590143,0.022000002,0.004
1.4591143,0.022000002,0.002
1.4592143,0.022000002,0.006
1.4593143,0.020000001,0.004
1.4594144,0.022000002,0.004
1.4595144,0.020000001,0.006
1.4596144,0.024,0.008
1.4597143,0.022000002,0.006
1.4598143,0.020000001,0.004
1.4599143,0.024,0.006
1.4600143,0.014,0.0
1.4601144,0.024,0.004
1.4602144,0.020000001,0.004
1.4603144,0.022000002,0.006
1.4604144,0.022000002,0.006
1.4605143,0.020000001,0.004
1.4606143,0.022000002,0.006
1.4607143,0.022000002,0.004
1.4608144,0.020000001,0.002
1.4609144,0.020000001,0.004
1.4610144,0.024,0.006
1.4611144,0.022000002,0.004
1.4612144,0.024,0.006
1.4613143,0.020000001,0.004
1.4614143,0.022000002,0.004
1.4615144,0.022000002,0.002
1.4616144,0.020000001,0.006
1.4617144,0.026,0.008
1.4618144,0.020000001,0.002
1.4619144,0.022000002,0.006
1.4620143,0.022000002,0.006
1.4621143,0.022000002,0.006
1.4622144,0.020000001,0.004
1.4623144,0.022000002,0.006
1.4624144,0.022000002,0.006
1.4625144,0.020000001,0.004
1.4626144,0.020000001,0.006
1.4627144,0.014,0.0
1.4628143,0.024,0.006
1.4629143,0.020000001,0.006
1.4630144,0.024,0.006
1.4631144,0.016,0.004
1.4632144,0.022000002,0.004
1.4633144,0.018000001,0.004
1.4634144,0.022000002,0.004
1.4635144,0.020000001,0.002
1.4636143,0.020000001,0.002
1.4637144,0.022000002,0.006
1.4638144,0.022000002,0.006
1.4639144,0.024,0.004
1.4640144,0.022000002,0.006
1.4641144,0.020000001,0.004
1.4642144,0.024,0.008
1.4643143,0.020000001,0.006
1.4644144,0.024,0.006
1.4645144,0.022000002,0.006
1.4646144,0.022000002,0.006
1.4647144,0.022000002,0.004
1.4648144,0.016,0.0
1.4649144,0.020000001,0.002
1.4650145,0.022000002,0.006
1.4651144,0.022000002,0.006
1.4652144,0.014,0.0
1.4653144,0.022000002,0.006
1.4654144,0.022000002,0.006
1.4655144,0.022000002,0.006
1.4656144,0.026,0.008
1.4657145,0.022000002,0.006
1.4658145,0.020000001,0.004
1.4659144,0.020000001,0.006
1.4660144,0.024,0.006
1.4661144,0.020000001,0.004
1.4662144,0.024,0.006
1.4663144,0.020000001,0.004
1.4664145,0.022000002,0.006
1.4665145,0.024,0.004
1.4666144,0.020000001,0.006
1.4667144,0.024,0.006
1.4668144,0.018000001,0.006
1.4669144,0.020000001,0.006
